   180    0.51156E+04   -0.33743E+02    0.94714E-06   -0.33743E+02    0.76107E+00   -0.34031E-08    0.94714E-06   -0.34031E-08    0.17410E-11
   181    0.51376E+04   -0.32987E+02    0.93374E-06   -0.32987E+02    0.75110E+00   -0.33284E-08    0.93374E-06   -0.33284E-08    0.17121E-11
   182    0.51592E+04   -0.32204E+02    0.92059E-06   -0.32204E+02    0.74137E+00   -0.32509E-08    0.92059E-06   -0.32509E-08    0.16838E-11
   183    0.51802E+04   -0.31396E+02    0.90769E-06   -0.31396E+02    0.73180E+00   -0.31708E-08    0.90769E-06   -0.31708E-08    0.16561E-11
   184    0.52009E+04   -0.30561E+02    0.89504E-06   -0.30561E+02    0.72246E+00   -0.30883E-08    0.89504E-06   -0.30883E-08    0.16290E-11
   185    0.52211E+04   -0.29702E+02    0.88261E-06   -0.29702E+02    0.71349E+00   -0.30037E-08    0.88261E-06   -0.30037E-08    0.16025E-11
   186    0.52404E+04   -0.28815E+02    0.87042E-06   -0.28815E+02    0.70477E+00   -0.29172E-08    0.87042E-06   -0.29172E-08    0.15765E-11
   187    0.52596E+04   -0.27904E+02    0.85845E-06   -0.27904E+02    0.69642E+00   -0.28289E-08    0.85845E-06   -0.28289E-08    0.15511E-11
   188    0.52783E+04   -0.26968E+02    0.84670E-06   -0.26968E+02    0.68843E+00   -0.27392E-08    0.84670E-06   -0.27392E-08    0.15262E-11
   189    0.52964E+04   -0.26006E+02    0.83516E-06   -0.26006E+02    0.68085E+00   -0.26482E-08    0.83516E-06   -0.26482E-08    0.15018E-11
   190    0.53143E+04   -0.25021E+02    0.82382E-06   -0.25021E+02    0.67371E+00   -0.25562E-08    0.82382E-06   -0.25562E-08    0.14779E-11
   191    0.53313E+04   -0.24010E+02    0.81269E-06   -0.24010E+02    0.66704E+00   -0.24634E-08    0.81269E-06   -0.24634E-08    0.14544E-11
   192    0.53480E+04   -0.22975E+02    0.80174E-06   -0.22975E+02    0.66086E+00   -0.23700E-08    0.80174E-06   -0.23700E-08    0.14315E-11
   193    0.53640E+04   -0.21917E+02    0.79098E-06   -0.21917E+02    0.65522E+00   -0.22763E-08    0.79098E-06   -0.22763E-08    0.14090E-11
   194    0.53797E+04   -0.20834E+02    0.78039E-06   -0.20834E+02    0.65015E+00   -0.21824E-08    0.78039E-06   -0.21824E-08    0.13870E-11
   195    0.53947E+04   -0.19728E+02    0.76998E-06   -0.19728E+02    0.64568E+00   -0.20886E-08    0.76998E-06   -0.20886E-08    0.13654E-11
   196    0.54092E+04   -0.18600E+02    0.75974E-06   -0.18600E+02    0.64184E+00   -0.19952E-08    0.75974E-06   -0.19952E-08    0.13442E-11
   197    0.54233E+04   -0.17449E+02    0.74965E-06   -0.17449E+02    0.63868E+00   -0.19022E-08    0.74965E-06   -0.19022E-08    0.13234E-11
   198    0.54368E+04   -0.16276E+02    0.73972E-06   -0.16276E+02    0.63623E+00   -0.18101E-08    0.73972E-06   -0.18101E-08    0.13031E-11
   199    0.54498E+04   -0.15081E+02    0.72994E-06   -0.15081E+02    0.63451E+00   -0.17189E-08    0.72994E-06   -0.17189E-08    0.12831E-11
   200    0.54622E+04   -0.13866E+02    0.72030E-06   -0.13866E+02    0.63357E+00   -0.16290E-08    0.72030E-06   -0.16290E-08    0.12634E-11
   201    0.54741E+04   -0.12628E+02    0.71080E-06   -0.12628E+02    0.63345E+00   -0.15404E-08    0.71080E-06   -0.15404E-08    0.12441E-11
   202    0.54855E+04   -0.11370E+02    0.70142E-06   -0.11370E+02    0.63416E+00   -0.14533E-08    0.70142E-06   -0.14533E-08    0.12252E-11
   203    0.54963E+04   -0.10091E+02    0.69218E-06   -0.10091E+02    0.63576E+00   -0.13675E-08    0.69218E-06   -0.13675E-08    0.12066E-11
   204    0.55064E+04   -0.87936E+01    0.68307E-06   -0.87936E+01    0.63828E+00   -0.12831E-08    0.68307E-06   -0.12831E-08    0.11884E-11
   205    0.55160E+04   -0.74761E+01    0.67409E-06   -0.74761E+01    0.64175E+00   -0.12001E-08    0.67409E-06   -0.12001E-08    0.11705E-11
   206    0.55250E+04   -0.61395E+01    0.66524E-06   -0.61395E+01    0.64622E+00   -0.11185E-08    0.66524E-06   -0.11185E-08    0.11529E-11
   207    0.55334E+04   -0.47842E+01    0.65651E-06   -0.47842E+01    0.65169E+00   -0.10381E-08    0.65651E-06   -0.10381E-08    0.11356E-11
   208    0.55411E+04   -0.34107E+01    0.64790E-06   -0.34107E+01    0.65824E+00   -0.95909E-09    0.64790E-06   -0.95909E-09    0.11187E-11
   209    0.55482E+04   -0.20194E+01    0.63942E-06   -0.20194E+01    0.66587E+00   -0.88134E-09    0.63942E-06   -0.88134E-09    0.11020E-11
   210    0.55547E+04   -0.61127E+00    0.63106E-06   -0.61127E+00    0.67464E+00   -0.80485E-09    0.63106E-06   -0.80485E-09    0.10857E-11
   211    0.55606E+04    0.81378E+00    0.62282E-06    0.81378E+00    0.68457E+00   -0.72961E-09    0.62282E-06   -0.72961E-09    0.10697E-11
   212    0.55658E+04    0.22548E+01    0.61470E-06    0.22548E+01    0.69570E+00   -0.65560E-09    0.61470E-06   -0.65560E-09    0.10540E-11
   213    0.55704E+04    0.37118E+01    0.60670E-06    0.37118E+01    0.70807E+00   -0.58281E-09    0.60670E-06   -0.58281E-09    0.10386E-11
   214    0.55744E+04    0.51836E+01    0.59881E-06    0.51836E+01    0.72167E+00   -0.51120E-09    0.59881E-06   -0.51120E-09    0.10234E-11
   215    0.55778E+04    0.66695E+01    0.59103E-06    0.66695E+01    0.73669E+00   -0.44076E-09    0.59103E-06   -0.44076E-09    0.10086E-11
   216    0.55806E+04    0.81700E+01    0.58337E-06    0.81700E+01    0.75295E+00   -0.37148E-09    0.58337E-06   -0.37148E-09    0.99403E-12
   217    0.55828E+04    0.96832E+01    0.57581E-06    0.96832E+01    0.77059E+00   -0.30333E-09    0.57581E-06   -0.30333E-09    0.97974E-12
   218    0.55843E+04    0.11209E+02    0.56837E-06    0.11209E+02    0.78963E+00   -0.23630E-09    0.56837E-06   -0.23630E-09    0.96573E-12
   219    0.55853E+04    0.12749E+02    0.56103E-06    0.12749E+02    0.81006E+00   -0.17037E-09    0.56103E-06   -0.17037E-09    0.95197E-12
   220    0.55857E+04    0.14298E+02    0.55380E-06    0.14298E+02    0.83203E+00   -0.10551E-09    0.55380E-06   -0.10551E-09    0.93848E-12
   221    0.55855E+04    0.15859E+02    0.54668E-06    0.15859E+02    0.85546E+00   -0.41712E-10    0.54668E-06   -0.41712E-10    0.92525E-12
   222    0.55847E+04    0.17430E+02    0.53966E-06    0.17430E+02    0.88049E+00    0.21045E-10    0.53966E-06    0.21045E-10    0.91227E-12
   223    0.55832E+04    0.19012E+02    0.53274E-06    0.19012E+02    0.90707E+00    0.82781E-10    0.53274E-06    0.82781E-10    0.89953E-12
   224    0.55812E+04    0.20601E+02    0.52592E-06    0.20601E+02    0.93517E+00    0.14351E-09    0.52592E-06    0.14351E-09    0.88704E-12
   225    0.55786E+04    0.22200E+02    0.51920E-06    0.22200E+02    0.96496E+00    0.20326E-09    0.51920E-06    0.20326E-09    0.87479E-12
   226    0.55753E+04    0.23806E+02    0.51257E-06    0.23806E+02    0.99643E+00    0.26205E-09    0.51257E-06    0.26205E-09    0.86276E-12
   227    0.55714E+04    0.25420E+02    0.50604E-06    0.25420E+02    0.10296E+01    0.31989E-09    0.50604E-06    0.31989E-09    0.85096E-12
   228    0.55670E+04    0.27040E+02    0.49961E-06    0.27040E+02    0.10644E+01    0.37680E-09    0.49961E-06    0.37680E-09    0.83939E-12
   229    0.55620E+04    0.28666E+02    0.49327E-06    0.28666E+02    0.11010E+01    0.43280E-09    0.49327E-06    0.43280E-09    0.82804E-12
   230    0.55564E+04    0.30297E+02    0.48702E-06    0.30297E+02    0.11393E+01    0.48792E-09    0.48702E-06    0.48792E-09    0.81689E-12
   231    0.55500E+04    0.31933E+02    0.48086E-06    0.31933E+02    0.11795E+01    0.54216E-09    0.48086E-06    0.54216E-09    0.80596E-12
   232    0.55432E+04    0.33573E+02    0.47479E-06    0.33573E+02    0.12214E+01    0.59555E-09    0.47479E-06    0.59555E-09    0.79523E-12
   233    0.55358E+04    0.35215E+02    0.46880E-06    0.35215E+02    0.12652E+01    0.64811E-09    0.46880E-06    0.64811E-09    0.78469E-12
   234    0.55276E+04    0.36860E+02    0.46290E-06    0.36860E+02    0.13109E+01    0.69985E-09    0.46290E-06    0.69985E-09    0.77435E-12
   235    0.55189E+04    0.38506E+02    0.45708E-06    0.38506E+02    0.13585E+01    0.75080E-09    0.45708E-06    0.75080E-09    0.76420E-12
   236    0.55096E+04    0.40154E+02    0.45135E-06    0.40154E+02    0.14080E+01    0.80097E-09    0.45135E-06    0.80097E-09    0.75424E-12
   237    0.54996E+04    0.41801E+02    0.44570E-06    0.41801E+02    0.14595E+01    0.85039E-09    0.44570E-06    0.85039E-09    0.74445E-12
   238    0.54891E+04    0.43449E+02    0.44012E-06    0.43449E+02    0.15129E+01    0.89907E-09    0.44012E-06    0.89907E-09    0.73484E-12
   239    0.54781E+04    0.45095E+02    0.43463E-06    0.45095E+02    0.15683E+01    0.94702E-09    0.43463E-06    0.94702E-09    0.72539E-12
   240    0.54663E+04    0.46739E+02    0.42921E-06    0.46739E+02    0.16257E+01    0.99428E-09    0.42921E-06    0.99428E-09    0.71612E-12
   241    0.54541E+04    0.48381E+02    0.42386E-06    0.48381E+02    0.16851E+01    0.10409E-08    0.42386E-06    0.10409E-08    0.70700E-12
   242    0.54412E+04    0.50019E+02    0.41859E-06    0.50019E+02    0.17466E+01    0.10868E-08    0.41859E-06    0.10868E-08    0.69803E-12
   243    0.54278E+04    0.51653E+02    0.41339E-06    0.51653E+02    0.18101E+01    0.11320E-08    0.41339E-06    0.11320E-08    0.68922E-12
   244    0.54139E+04    0.53284E+02    0.40825E-06    0.53284E+02    0.18757E+01    0.11767E-08    0.40825E-06    0.11767E-08    0.68055E-12
   245    0.53993E+04    0.54908E+02    0.40319E-06    0.54908E+02    0.19434E+01    0.12207E-08    0.40319E-06    0.12207E-08    0.67203E-12
   246    0.53842E+04    0.56526E+02    0.39820E-06    0.56526E+02    0.20131E+01    0.12641E-08    0.39820E-06    0.12641E-08    0.66363E-12
   247    0.53686E+04    0.58137E+02    0.39327E-06    0.58137E+02    0.20850E+01    0.13070E-08    0.39327E-06    0.13070E-08    0.65537E-12
   248    0.53524E+04    0.59741E+02    0.38840E-06    0.59741E+02    0.21592E+01    0.13494E-08    0.38840E-06    0.13494E-08    0.64724E-12
   249    0.53357E+04    0.61337E+02    0.38360E-06    0.61337E+02    0.22353E+01    0.13911E-08    0.38360E-06    0.13911E-08    0.63923E-12
   250    0.53185E+04    0.62923E+02    0.37886E-06    0.62923E+02    0.23137E+01    0.14324E-08    0.37886E-06    0.14324E-08    0.63133E-12
   251    0.53009E+04    0.64501E+02    0.37418E-06    0.64501E+02    0.23942E+01    0.14732E-08    0.37418E-06    0.14732E-08    0.62354E-12
   252    0.52825E+04    0.66068E+02    0.36955E-06    0.66068E+02    0.24769E+01    0.15135E-08    0.36955E-06    0.15135E-08    0.61587E-12
   253    0.52639E+04    0.67623E+02    0.36499E-06    0.67623E+02    0.25617E+01    0.15533E-08    0.36499E-06    0.15533E-08    0.60830E-12
   254    0.52447E+04    0.69167E+02    0.36048E-06    0.69167E+02    0.26488E+01    0.15927E-08    0.36048E-06    0.15927E-08    0.60085E-12
   255    0.52250E+04    0.70699E+02    0.35603E-06    0.70699E+02    0.27379E+01    0.16315E-08    0.35603E-06    0.16315E-08    0.59350E-12
   256    0.52048E+04    0.72219E+02    0.35164E-06    0.72219E+02    0.28294E+01    0.16699E-08    0.35164E-06    0.16699E-08    0.58625E-12
   257    0.51842E+04    0.73719E+02    0.34730E-06    0.73719E+02    0.29228E+01    0.17078E-08    0.34730E-06    0.17078E-08    0.57911E-12
   258    0.51631E+04    0.75212E+02    0.34302E-06    0.75212E+02    0.30187E+01    0.17452E-08    0.34302E-06    0.17452E-08    0.57207E-12
   259    0.51415E+04    0.76683E+02    0.33879E-06    0.76683E+02    0.31166E+01    0.17822E-08    0.33879E-06    0.17822E-08    0.56513E-12
   260    0.51195E+04    0.78147E+02    0.33462E-06    0.78147E+02    0.32168E+01    0.18187E-08    0.33462E-06    0.18187E-08    0.55830E-12
   261    0.50971E+04    0.79581E+02    0.33050E-06    0.79581E+02    0.33191E+01    0.18548E-08    0.33050E-06    0.18548E-08    0.55156E-12
   262    0.50741E+04    0.81008E+02    0.32643E-06    0.81008E+02    0.34237E+01    0.18904E-08    0.32643E-06    0.18904E-08    0.54492E-12
   263    0.50510E+04    0.82421E+02    0.32241E-06    0.82421E+02    0.35304E+01    0.19256E-08    0.32241E-06    0.19256E-08    0.53838E-12
   264    0.50273E+04    0.83811E+02    0.31845E-06    0.83811E+02    0.36393E+01    0.19603E-08    0.31845E-06    0.19603E-08    0.53193E-12
   265    0.50031E+04    0.85172E+02    0.31454E-06    0.85172E+02    0.37503E+01    0.19946E-08    0.31454E-06    0.19946E-08    0.52558E-12
   266    0.49786E+04    0.86526E+02    0.31067E-06    0.86526E+02    0.38637E+01    0.20284E-08    0.31067E-06    0.20284E-08    0.51932E-12
   267    0.49535E+04    0.87850E+02    0.30686E-06    0.87850E+02    0.39790E+01    0.20618E-08    0.30686E-06    0.20618E-08    0.51316E-12
   268    0.49281E+04    0.89160E+02    0.30309E-06    0.89160E+02    0.40967E+01    0.20948E-08    0.30309E-06    0.20948E-08    0.50708E-12
   269    0.49022E+04    0.90448E+02    0.29938E-06    0.90448E+02    0.42164E+01    0.21273E-08    0.29938E-06    0.21273E-08    0.50109E-12
   270    0.48761E+04    0.91713E+02    0.29571E-06    0.91713E+02    0.43382E+01    0.21595E-08    0.29571E-06    0.21595E-08    0.49519E-12
   271    0.48495E+04    0.92957E+02    0.29209E-06    0.92957E+02    0.44621E+01    0.21912E-08    0.29209E-06    0.21912E-08    0.48938E-12
   272    0.48227E+04    0.94172E+02    0.28851E-06    0.94172E+02    0.45882E+01    0.22225E-08    0.28851E-06    0.22225E-08    0.48365E-12
   273    0.47955E+04    0.95371E+02    0.28498E-06    0.95371E+02    0.47162E+01    0.22534E-08    0.28498E-06    0.22534E-08    0.47801E-12
   274    0.47679E+04    0.96534E+02    0.28150E-06    0.96534E+02    0.48465E+01    0.22839E-08    0.28150E-06    0.22839E-08    0.47245E-12
   275    0.47400E+04    0.97683E+02    0.27806E-06    0.97683E+02    0.49786E+01    0.23140E-08    0.27806E-06    0.23140E-08    0.46697E-12
   276    0.47119E+04    0.98795E+02    0.27466E-06    0.98795E+02    0.51127E+01    0.23437E-08    0.27466E-06    0.23437E-08    0.46158E-12
   277    0.46833E+04    0.99892E+02    0.27131E-06    0.99892E+02    0.52489E+01    0.23730E-08    0.27131E-06    0.23730E-08    0.45626E-12
   278    0.46545E+04    0.10095E+03    0.26799E-06    0.10095E+03    0.53871E+01    0.24019E-08    0.26799E-06    0.24019E-08    0.45102E-12
   279    0.46254E+04    0.10198E+03    0.26473E-06    0.10198E+03    0.55271E+01    0.24304E-08    0.26473E-06    0.24304E-08    0.44586E-12
   280    0.45960E+04    0.10300E+03    0.26150E-06    0.10300E+03    0.56691E+01    0.24586E-08    0.26150E-06    0.24586E-08    0.44077E-12
   281    0.45665E+04    0.10398E+03    0.25831E-06    0.10398E+03    0.58130E+01    0.24863E-08    0.25831E-06    0.24863E-08    0.43576E-12
   282    0.45365E+04    0.10493E+03    0.25516E-06    0.10493E+03    0.59586E+01    0.25137E-08    0.25516E-06    0.25137E-08    0.43082E-12
   283    0.45064E+04    0.10585E+03    0.25206E-06    0.10585E+03    0.61061E+01    0.25407E-08    0.25206E-06    0.25407E-08    0.42595E-12
   284    0.44760E+04    0.10674E+03    0.24899E-06    0.10674E+03    0.62555E+01    0.25674E-08    0.24899E-06    0.25674E-08    0.42115E-12
   285    0.44454E+04    0.10761E+03    0.24596E-06    0.10761E+03    0.64066E+01    0.25937E-08    0.24596E-06    0.25937E-08    0.41643E-12
   286    0.44146E+04    0.10843E+03    0.24296E-06    0.10843E+03    0.65595E+01    0.26196E-08    0.24296E-06    0.26196E-08    0.41177E-12
   287    0.43835E+04    0.10924E+03    0.24001E-06    0.10924E+03    0.67140E+01    0.26451E-08    0.24001E-06    0.26451E-08    0.40718E-12
   288    0.43522E+04    0.11001E+03    0.23709E-06    0.11001E+03    0.68702E+01    0.26704E-08    0.23709E-06    0.26704E-08    0.40265E-12
   289    0.43208E+04    0.11074E+03    0.23420E-06    0.11074E+03    0.70280E+01    0.26952E-08    0.23420E-06    0.26952E-08    0.39819E-12
   290    0.42891E+04    0.11145E+03    0.23135E-06    0.11145E+03    0.71873E+01    0.27198E-08    0.23135E-06    0.27198E-08    0.39379E-12
   291    0.42574E+04    0.11212E+03    0.22854E-06    0.11212E+03    0.73488E+01    0.27440E-08    0.22854E-06    0.27440E-08    0.38946E-12
   292    0.42252E+04    0.11276E+03    0.22576E-06    0.11276E+03    0.75113E+01    0.27678E-08    0.22576E-06    0.27678E-08    0.38518E-12
   293    0.41931E+04    0.11336E+03    0.22301E-06    0.11336E+03    0.76746E+01    0.27913E-08    0.22301E-06    0.27913E-08    0.38097E-12
   294    0.41607E+04    0.11394E+03    0.22029E-06    0.11394E+03    0.78401E+01    0.28145E-08    0.22029E-06    0.28145E-08    0.37681E-12
   295    0.41284E+04    0.11447E+03    0.21761E-06    0.11447E+03    0.80063E+01    0.28374E-08    0.21761E-06    0.28374E-08    0.37271E-12
   296    0.40959E+04    0.11498E+03    0.21496E-06    0.11498E+03    0.81747E+01    0.28599E-08    0.21496E-06    0.28599E-08    0.36867E-12
   297    0.40632E+04    0.11545E+03    0.21234E-06    0.11545E+03    0.83431E+01    0.28821E-08    0.21234E-06    0.28821E-08    0.36468E-12
   298    0.40303E+04    0.11589E+03    0.20974E-06    0.11589E+03    0.85136E+01    0.29041E-08    0.20974E-06    0.29041E-08    0.36074E-12
   299    0.39974E+04    0.11628E+03    0.20718E-06    0.11628E+03    0.86857E+01    0.29257E-08    0.20718E-06    0.29257E-08    0.35686E-12
   300    0.39644E+04    0.11664E+03    0.20465E-06    0.11664E+03    0.88577E+01    0.29470E-08    0.20465E-06    0.29470E-08    0.35303E-12
   301    0.39313E+04    0.11697E+03    0.20214E-06    0.11697E+03    0.90312E+01    0.29679E-08    0.20214E-06    0.29679E-08    0.34924E-12
   302    0.38981E+04    0.11727E+03    0.19966E-06    0.11727E+03    0.92055E+01    0.29886E-08    0.19966E-06    0.29886E-08    0.34551E-12
   303    0.38650E+04    0.11752E+03    0.19721E-06    0.11752E+03    0.93811E+01    0.30090E-08    0.19721E-06    0.30090E-08    0.34182E-12
   304    0.38317E+04    0.11774E+03    0.19479E-06    0.11774E+03    0.95583E+01    0.30290E-08    0.19479E-06    0.30290E-08    0.33819E-12
   305    0.37984E+04    0.11792E+03    0.19239E-06    0.11792E+03    0.97355E+01    0.30487E-08    0.19239E-06    0.30487E-08    0.33460E-12
   306    0.37651E+04    0.11807E+03    0.19002E-06    0.11807E+03    0.99133E+01    0.30681E-08    0.19002E-06    0.30681E-08    0.33106E-12
   307    0.37317E+04    0.11817E+03    0.18768E-06    0.11817E+03    0.10092E+02    0.30871E-08    0.18768E-06    0.30871E-08    0.32756E-12
   308    0.36984E+04    0.11825E+03    0.18537E-06    0.11825E+03    0.10273E+02    0.31058E-08    0.18537E-06    0.31058E-08    0.32411E-12
   309    0.36651E+04    0.11828E+03    0.18308E-06    0.11828E+03    0.10453E+02    0.31240E-08    0.18308E-06    0.31240E-08    0.32070E-12
   310    0.36317E+04    0.11828E+03    0.18082E-06    0.11828E+03    0.10633E+02    0.31420E-08    0.18082E-06    0.31420E-08    0.31734E-12
   311    0.35984E+04    0.11823E+03    0.17858E-06    0.11823E+03    0.10815E+02    0.31595E-08    0.17858E-06    0.31595E-08    0.31403E-12
   312    0.35652E+04    0.11816E+03    0.17637E-06    0.11816E+03    0.10997E+02    0.31766E-08    0.17637E-06    0.31766E-08    0.31076E-12
   313    0.35320E+04    0.11804E+03    0.17418E-06    0.11804E+03    0.11179E+02    0.31933E-08    0.17418E-06    0.31933E-08    0.30753E-12
   314    0.34988E+04    0.11790E+03    0.17202E-06    0.11790E+03    0.11362E+02    0.32097E-08    0.17202E-06    0.32097E-08    0.30434E-12
   315    0.34658E+04    0.11771E+03    0.16989E-06    0.11771E+03    0.11544E+02    0.32256E-08    0.16989E-06    0.32256E-08    0.30120E-12
   316    0.34328E+04    0.11748E+03    0.16778E-06    0.11748E+03    0.11727E+02    0.32411E-08    0.16778E-06    0.32411E-08    0.29809E-12
   317    0.33998E+04    0.11722E+03    0.16570E-06    0.11722E+03    0.11910E+02    0.32561E-08    0.16570E-06    0.32561E-08    0.29503E-12
   318    0.33670E+04    0.11692E+03    0.16364E-06    0.11692E+03    0.12093E+02    0.32707E-08    0.16364E-06    0.32707E-08    0.29201E-12
