9320	25409	-0.00746134
9330	25436	0.0224896
9340	25464	-0.0224972
9350	25491	0.00749926
9360	25518	-0.0074998
9370	25545	0.0224999
9380	25573	-0.0225
9390	25600	0.0075
9400	25627	-0.0075
9410	25654	0.0225
9420	25682	-0.0224999
9430	25709	0.0074998
9440	25736	-0.00749926
9450	25763	0.0224972
9460	25791	-0.0224896
9470	25818	0.00746134
9480	25845	-0.00735572
9490	25872	0.0219615
9500	25900	-0.0204904
9510	25927	-5.20417e-16
9520	25954	0.0204904
9530	25982	-0.0219615
9540	26009	0.00735572
9550	26036	-0.00746134
9560	26063	0.0224896
9570	26091	-0.0224972
9580	26118	0.00749926
9590	26145	-0.0074998
9600	26172	0.0224999
9610	26200	-0.0225
9620	26227	0.0075
9630	26254	-0.0075
9640	26281	0.0225
9650	26309	-0.0225
9660	26336	0.0075
9670	26363	-0.0075
9680	26390	0.0225
9690	26418	-0.0224999
9700	26445	0.0074998
9710	26472	-0.00749926
9720	26499	0.0224972
9730	26527	-0.0224896
9740	26554	0.00746134
9750	26581	-0.00735572
9760	26608	0.0219615
9770	26636	-0.0204904
9780	26663	2.19399e-14
9790	26690	0.0204904
9800	26718	-0.0219615
9810	26745	0.00735572
9820	26772	-0.00746134
9830	26799	0.0224896
9840	26827	-0.0224972
9850	26854	0.00749926
9860	26881	-0.0074998
9870	26908	0.0224999
9880	26936	-0.0225
9890	26963	0.00749995
9900	26990	-0.00749984
9910	27017	0.0224994
9920	27045	-0.0224978
9930	27072	0.00749167
9940	27099	-0.00746892
9950	27126	0.022384
9960	27154	-0.0220671
9970	27181	0.00588457
9980	27208	-0.00147114
9990	27235	0
